173	1433	2004-06-03
66	1312	2004-06-03
52	1507	2004-06-03
232	192	2004-06-03
102	1553	2004-06-03
1553	102	2004-06-03
1579	1328	2004-06-03
102	1553	2004-06-03
1579	1328	2004-06-03
1311	307	2004-06-03
104	1386	2004-06-03
356	1567	2004-06-03
1579	1328	2004-06-03
1553	102	2004-06-03
232	809	2004-06-03
102	1553	2004-06-03
356	1520	2004-06-03
1312	41	2004-06-03
1553	102	2004-06-03
102	1553	2004-06-03
1311	1012	2004-06-03
356	966	2004-06-03
1553	102	2004-06-03
1579	1328	2004-06-03
1539	28	2004-06-03
1312	241	2004-06-03
1035	791	2004-06-03
102	1553	2004-06-03
1553	102	2004-06-03
18	1572	2004-06-03
918	102	2004-06-03
356	1581	2004-06-03
1420	484	2004-06-03
1579	1328	2004-06-03
540	399	2004-06-03
356	1303	2004-06-03
1281	1541	2004-06-03
102	918	2004-06-03
616	733	2004-06-03
616	249	2004-06-03
870	1567	2004-06-03
616	733	2004-06-03
703	1579	2004-06-03
1281	220	2004-06-03
703	1230	2004-06-03
616	733	2004-06-03
522	1538	2004-06-03
680	1117	2004-06-03
482	1312	2004-06-03
1117	680	2004-06-03
8	1311	2004-06-03
808	341	2004-06-03
680	1117	2004-06-03
1117	680	2004-06-03
808	256	2004-06-03
66	1230	2004-06-03
703	616	2004-06-03
249	616	2004-06-03
66	1312	2004-06-03
703	1579	2004-06-03
707	948	2004-06-03
1312	482	2004-06-03
102	616	2004-06-03
703	1579	2004-06-03
703	1579	2004-06-03
680	1117	2004-06-03
707	864	2004-06-03
787	1572	2004-06-03
1117	680	2004-06-03
707	811	2004-06-03
1545	31	2004-06-03
66	1312	2004-06-03
102	43	2004-06-03
62	556	2004-06-03
66	1572	2004-06-03
482	1312	2004-06-03
1013	1312	2004-06-03
1312	66	2004-06-03
1342	1358	2004-06-03
1312	1013	2004-06-03
1555	710	2004-06-03
1342	1341	2004-06-03
568	249	2004-06-03
66	1312	2004-06-03
1341	1358	2004-06-03
1342	1341	2004-06-03
1341	1342	2004-06-03
1285	1342	2004-06-03
1342	1285	2004-06-03
1341	1342	2004-06-03
1342	1341	2004-06-03
1545	31	2004-06-03
1342	1341	2004-06-03
809	734	2004-06-03
1341	1342	2004-06-03
1285	1342	2004-06-03
966	89	2004-06-03
1341	1342	2004-06-03
1342	1341	2004-06-03
1342	1285	2004-06-03
1578	1312	2004-06-03
1342	1341	2004-06-03
680	1117	2004-06-03
1285	1342	2004-06-03
809	232	2004-06-03
1342	1285	2004-06-03
102	1342	2004-06-03
1341	1342	2004-06-03
1341	1342	2004-06-03
1285	1342	2004-06-03
89	966	2004-06-03
1342	102	2004-06-03
1555	84	2004-06-03
1342	1285	2004-06-03
1341	1342	2004-06-03
1285	1342	2004-06-03
1342	1341	2004-06-03
1342	1285	2004-06-03
1285	1342	2004-06-03
966	89	2004-06-03
1341	1342	2004-06-03
469	620	2004-06-03
1342	1285	2004-06-03
1578	84	2004-06-03
1285	1342	2004-06-03
1555	84	2004-06-03
1578	84	2004-06-03
703	1579	2004-06-03
703	1579	2004-06-03
1578	84	2004-06-03
639	1467	2004-06-03
1436	1331	2004-06-03
1582	296	2004-06-03
66	31	2004-06-03
1318	615	2004-06-03
1578	614	2004-06-03
1555	84	2004-06-03
1488	154	2004-06-03
482	820	2004-06-03
1488	481	2004-06-03
918	102	2004-06-03
918	41	2004-06-03
316	306	2004-06-03
1555	84	2004-06-03
1578	355	2004-06-03
1499	1446	2004-06-03
11	1285	2004-06-03
1446	1499	2004-06-03
375	823	2004-06-03
1578	84	2004-06-03
1488	154	2004-06-03
1499	1446	2004-06-03
102	918	2004-06-03
316	306	2004-06-03
1488	154	2004-06-03
1037	1488	2004-06-03
1432	494	2004-06-03
614	1578	2004-06-03
1555	84	2004-06-03
316	306	2004-06-03
1555	1280	2004-06-03
1488	1037	2004-06-03
1555	474	2004-06-03
316	306	2004-06-03
1555	1399	2004-06-03
316	306	2004-06-03
1555	474	2004-06-03
619	26	2004-06-03
1555	474	2004-06-03
619	26	2004-06-03
213	1572	2004-06-03
1555	474	2004-06-03
619	26	2004-06-03
546	1245	2004-06-03
1488	154	2004-06-03
1574	734	2004-06-03
1492	1112	2004-06-03
1574	1309	2004-06-03
1555	474	2004-06-03
1392	1364	2004-06-03
1492	1583	2004-06-03
482	820	2004-06-03
1555	597	2004-06-03
620	469	2004-06-03
680	1041	2004-06-03
1583	1492	2004-06-03
1492	1583	2004-06-03
316	1533	2004-06-03
597	474	2004-06-03
8	787	2004-06-03
657	102	2004-06-03
474	597	2004-06-03
102	1584	2004-06-03
657	192	2004-06-03
102	657	2004-06-03
1415	399	2004-06-03
52	307	2004-06-03
877	1584	2004-06-03
8	1312	2004-06-03
8	1520	2004-06-03
8	1509	2004-06-03
8	1337	2004-06-03
11	1285	2004-06-03
604	733	2004-06-03
597	474	2004-06-03
1245	546	2004-06-03
41	918	2004-06-03
11	1296	2004-06-03
41	71	2004-06-03
8	739	2004-06-03
8	497	2004-06-03
8	1341	2004-06-03
1544	1585	2004-06-03
238	1327	2004-06-03
52	8	2004-06-03
1358	1341	2004-06-03
11	1484	2004-06-03
52	8	2004-06-03
1188	1183	2004-06-03
1545	31	2004-06-03
1544	11	2004-06-03
1544	11	2004-06-03
1561	927	2004-06-03
1188	501	2004-06-03
1279	8	2004-06-03
102	1584	2004-06-03
1401	1446	2004-06-03
1358	1342	2004-06-03
597	1561	2004-06-03
927	1561	2004-06-03
927	1400	2004-06-03
474	597	2004-06-03
1296	11	2004-06-03
71	41	2004-06-03
41	71	2004-06-03
1561	597	2004-06-03
1561	927	2004-06-03
102	108	2004-06-03
192	657	2004-06-03
1572	1172	2004-06-03
1172	1572	2004-06-03
1572	1172	2004-06-03
1230	66	2004-06-03
1555	1245	2004-06-03
625	581	2004-06-03
877	1584	2004-06-03
820	482	2004-06-03
1017	1584	2004-06-03
1327	238	2004-06-03
8	31	2004-06-03
580	327	2004-06-03
580	327	2004-06-03
1100	1492	2004-06-03
327	580	2004-06-03
1172	1572	2004-06-03
327	580	2004-06-03
927	1561	2004-06-03
1555	1245	2004-06-03
1584	1017	2004-06-03
1017	1584	2004-06-03
481	1586	2004-06-03
877	1586	2004-06-03
545	1586	2004-06-03
1555	1544	2004-06-03
1561	927	2004-06-03
1572	1172	2004-06-03
1555	142	2004-06-03
713	1586	2004-06-03
1500	355	2004-06-03
713	1492	2004-06-03
1555	892	2004-06-03
1519	927	2004-06-03
703	62	2004-06-03
713	1539	2004-06-03
1555	1556	2004-06-03
1519	927	2004-06-03
1017	1584	2004-06-03
175	100	2004-06-03
1586	713	2004-06-03
1517	1522	2004-06-03
851	965	2004-06-03
1517	102	2004-06-03
1520	41	2004-06-03
846	1520	2004-06-03
1555	1544	2004-06-03
1013	1312	2004-06-03
1184	1586	2004-06-03
846	1577	2004-06-03
1509	127	2004-06-03
1555	1544	2004-06-03
355	1500	2004-06-03
713	1586	2004-06-03
927	1519	2004-06-03
1184	1416	2004-06-03
102	1517	2004-06-03
481	203	2004-06-03
481	388	2004-06-03
1519	927	2004-06-03
1488	481	2004-06-03
734	517	2004-06-03
604	1184	2004-06-03
1488	680	2004-06-03
1184	1443	2004-06-03
1488	926	2004-06-03
734	809	2004-06-03
604	748	2004-06-03
734	1574	2004-06-03
1443	104	2004-06-03
1443	104	2004-06-03
218	1180	2004-06-03
1042	1584	2004-06-03
604	748	2004-06-03
1488	877	2004-06-03
1555	1399	2004-06-03
1488	877	2004-06-03
1555	1401	2004-06-03
1488	877	2004-06-03
877	1488	2004-06-03
1545	66	2004-06-03
1488	877	2004-06-03
1586	713	2004-06-03
1488	877	2004-06-03
1555	1280	2004-06-03
877	1488	2004-06-03
8	1520	2004-06-03
1555	1544	2004-06-03
1488	877	2004-06-03
1382	748	2004-06-03
1184	1382	2004-06-03
8	1520	2004-06-03
8	1520	2004-06-03
1587	501	2004-06-03
877	1586	2004-06-03
877	501	2004-06-03
1555	1544	2004-06-03
1587	1283	2004-06-03
713	1586	2004-06-03
40	540	2004-06-03
1587	501	2004-06-03
40	1579	2004-06-03
40	1588	2004-06-03
40	615	2004-06-03
1555	1581	2004-06-03
40	2	2004-06-03
481	1488	2004-06-03
1555	1230	2004-06-03
8	678	2004-06-03
877	1020	2004-06-03
1555	143	2004-06-03
1541	1281	2004-06-03
297	517	2004-06-03
912	483	2004-06-03
1280	1555	2004-06-03
912	846	2004-06-03
143	1555	2004-06-03
1555	1280	2004-06-03
1382	1184	2004-06-03
143	1555	2004-06-03
1184	1382	2004-06-03
1555	143	2004-06-03
8	1184	2004-06-03
8	678	2004-06-03
1589	1488	2004-06-03
143	1555	2004-06-03
1325	57	2004-06-03
371	1541	2004-06-03
1005	1447	2004-06-03
371	877	2004-06-03
877	371	2004-06-03
248	1572	2004-06-03
870	1447	2004-06-03
143	1555	2004-06-03
870	1447	2004-06-03
8	678	2004-06-03
143	1555	2004-06-03
870	259	2004-06-03
424	764	2004-06-03
296	1582	2004-06-03
1563	597	2004-06-03
143	1555	2004-06-03
1544	1590	2004-06-03
143	1555	2004-06-03
1545	66	2004-06-03
104	1443	2004-06-03
143	1555	2004-06-03
143	1555	2004-06-03
619	26	2004-06-03
703	62	2004-06-03
780	2	2004-06-03
1545	1591	2004-06-03
559	322	2004-06-03
761	1488	2004-06-03
761	1504	2004-06-03
761	1584	2004-06-03
307	1311	2004-06-03
761	1495	2004-06-03
1188	7	2004-06-03
761	991	2004-06-03
761	1496	2004-06-03
761	625	2004-06-03
761	1592	2004-06-03
1020	877	2004-06-03
1593	1032	2004-06-03
1179	1392	2004-06-03
823	730	2004-06-03
1401	1555	2004-06-03
1586	713	2004-06-03
1547	302	2004-06-03
1279	559	2004-06-03
341	1361	2004-06-03
341	808	2004-06-03
1012	1311	2004-06-03
249	568	2004-06-03
864	707	2004-06-04
52	307	2004-06-04
31	1545	2004-06-04
559	1279	2004-06-04
1254	1331	2004-06-04
1574	734	2004-06-04
1585	1544	2004-06-04
1585	1555	2004-06-04
1585	1594	2004-06-04
979	709	2004-06-04
568	249	2004-06-04
625	761	2004-06-04
734	1574	2004-06-04
1271	767	2004-06-04
52	307	2004-06-04
469	620	2004-06-04
31	1576	2004-06-04
393	1581	2004-06-04
1595	807	2004-06-04
1392	1179	2004-06-04
1364	1392	2004-06-04
1584	1017	2004-06-04
1584	1042	2004-06-04
1017	1584	2004-06-04
1584	761	2004-06-04
43	102	2004-06-04
581	625	2004-06-04
700	1578	2004-06-04
581	597	2004-06-04
700	316	2004-06-04
1252	49	2004-06-04
102	43	2004-06-04
821	703	2004-06-04
293	1396	2004-06-04
846	912	2004-06-04
619	26	2004-06-04
1071	799	2004-06-04
1593	1376	2004-06-04
28	1539	2004-06-04
1071	1157	2004-06-04
28	568	2004-06-04
1071	877	2004-06-04
102	1071	2004-06-04
28	1586	2004-06-04
638	102	2004-06-04
638	18	2004-06-04
619	26	2004-06-04
1311	1012	2004-06-04
1311	307	2004-06-04
877	1071	2004-06-04
1311	1343	2004-06-04
638	102	2004-06-04
349	1550	2004-06-04
556	62	2004-06-04
619	26	2004-06-04
1392	1364	2004-06-04
1012	1311	2004-06-04
1030	1108	2004-06-04
625	581	2004-06-04
1157	1071	2004-06-04
800	1245	2004-06-04
800	248	2004-06-04
619	26	2004-06-04
1338	1545	2004-06-04
493	388	2004-06-04
1012	464	2004-06-04
82	1243	2004-06-04
1032	1593	2004-06-04
1385	1579	2004-06-04
1584	1032	2004-06-04
1578	341	2004-06-04
1578	700	2004-06-04
388	481	2004-06-04
388	493	2004-06-04
1279	559	2004-06-04
2	35	2004-06-04
1414	41	2004-06-04
2	780	2004-06-04
703	957	2004-06-04
957	958	2004-06-04
957	703	2004-06-04
8	1195	2004-06-04
66	1545	2004-06-04
2	71	2004-06-04
464	1012	2004-06-04
2	31	2004-06-04
2	1439	2004-06-04
2	35	2004-06-04
1555	1585	2004-06-04
1555	1401	2004-06-04
1338	1343	2004-06-04
2	35	2004-06-04
203	481	2004-06-04
203	703	2004-06-04
203	1538	2004-06-04
1496	761	2004-06-04
1569	1446	2004-06-04
1100	1492	2004-06-04
764	424	2004-06-04
481	388	2004-06-04
481	203	2004-06-04
1581	393	2004-06-04
1550	349	2004-06-04
1584	1581	2004-06-04
1283	1587	2004-06-04
1581	1584	2004-06-04
94	1245	2004-06-04
94	1392	2004-06-04
94	1401	2004-06-04
388	481	2004-06-04
767	1271	2004-06-04
94	1572	2004-06-04
949	388	2004-06-04
1501	237	2004-06-04
907	102	2004-06-04
767	1271	2004-06-04
94	1117	2004-06-04
316	700	2004-06-04
2	35	2004-06-04
40	609	2004-06-04
40	615	2004-06-04
40	1462	2004-06-04
822	494	2004-06-04
822	102	2004-06-04
94	298	2004-06-04
800	1245	2004-06-04
40	1141	2004-06-04
40	438	2004-06-04
1488	481	2004-06-04
40	1252	2004-06-04
40	1338	2004-06-04
40	1484	2004-06-04
281	1363	2004-06-04
94	1364	2004-06-04
1188	321	2004-06-04
1488	761	2004-06-04
321	1216	2004-06-04
322	559	2004-06-04
281	1542	2004-06-04
620	469	2004-06-04
1396	293	2004-06-04
620	1062	2004-06-04
1435	572	2004-06-04
1252	767	2004-06-04
2	43	2004-06-04
767	1252	2004-06-04
1577	846	2004-06-04
1374	1471	2004-06-04
1577	336	2004-06-04
699	336	2004-06-04
248	43	2004-06-04
560	94	2004-06-04
494	822	2004-06-04
1561	1435	2004-06-04
469	620	2004-06-04
1507	308	2004-06-04
1561	822	2004-06-04
616	249	2004-06-04
1545	66	2004-06-04
1545	1338	2004-06-04
11	1296	2004-06-04
1367	1141	2004-06-04
1252	767	2004-06-04
572	1435	2004-06-04
11	100	2004-06-04
1110	1581	2004-06-04
308	1507	2004-06-04
102	1168	2004-06-04
1135	761	2004-06-04
1168	727	2004-06-04
767	1252	2004-06-04
2	134	2004-06-04
1030	830	2004-06-04
256	41	2004-06-04
508	1586	2004-06-04
256	1596	2004-06-04
1555	1280	2004-06-04
1180	218	2004-06-04
277	1038	2004-06-04
614	328	2004-06-04
620	469	2004-06-04
1216	321	2004-06-04
66	1216	2004-06-04
57	1325	2004-06-04
1038	277	2004-06-04
481	388	2004-06-04
1188	321	2004-06-04
1313	251	2004-06-04
1486	49	2004-06-04
1071	1157	2004-06-04
808	256	2004-06-04
1226	325	2004-06-04
1245	94	2004-06-04
277	1038	2004-06-04
1117	302	2004-06-04
703	957	2004-06-04
1488	481	2004-06-04
1545	1435	2004-06-04
26	1030	2004-06-04
1157	1071	2004-06-04
703	474	2004-06-04
302	1117	2004-06-04
481	193	2004-06-04
31	1576	2004-06-04
1386	104	2004-06-04
918	41	2004-06-04
750	821	2004-06-04
1312	506	2004-06-04
388	481	2004-06-04
388	949	2004-06-04
1446	1569	2004-06-04
1488	545	2004-06-04
102	918	2004-06-04
1446	1401	2004-06-04
1488	481	2004-06-04
1488	1587	2004-06-04
1488	481	2004-06-04
321	1216	2004-06-04
885	767	2004-06-04
494	1042	2004-06-04
446	123	2004-06-04
1597	644	2004-06-04
985	162	2004-06-04
469	620	2004-06-04
1597	983	2004-06-04
1597	985	2004-06-04
985	1264	2004-06-04
678	985	2004-06-04
1521	7	2004-06-04
678	985	2004-06-04
631	271	2004-06-04
506	1312	2004-06-04
473	1207	2004-06-04
1597	631	2004-06-04
1521	219	2004-06-04
1521	1586	2004-06-04
1597	559	2004-06-04
1597	1328	2004-06-04
1597	87	2004-06-04
1597	31	2004-06-04
1345	1313	2004-06-04
1597	1598	2004-06-04
1597	31	2004-06-04
1597	31	2004-06-04
1597	321	2004-06-04
285	201	2004-06-04
1597	31	2004-06-04
1597	1541	2004-06-04
1597	666	2004-06-04
1581	1110	2004-06-04
800	1245	2004-06-04
581	625	2004-06-04
1245	800	2004-06-04
1597	154	2004-06-04
1597	880	2004-06-04
1597	734	2004-06-04
1597	709	2004-06-04
1597	474	2004-06-04
349	1550	2004-06-04
1597	918	2004-06-04
1597	800	2004-06-04
1597	709	2004-06-04
1597	1343	2004-06-04
767	1216	2004-06-04
1597	340	2004-06-04
1597	709	2004-06-04
1597	666	2004-06-04
1597	1186	2004-06-04
709	609	2004-06-04
1597	340	2004-06-04
1597	666	2004-06-04
1597	43	2004-06-04
709	1488	2004-06-04
1597	1261	2004-06-04
1597	340	2004-06-04
1597	331	2004-06-04
1597	653	2004-06-04
1597	776	2004-06-04
1597	840	2004-06-04
1597	1264	2004-06-04
1597	1264	2004-06-04
1597	653	2004-06-04
1597	1038	2004-06-04
1597	1264	2004-06-04
1597	548	2004-06-04
809	734	2004-06-04
1597	548	2004-06-04
966	548	2004-06-04
1597	1264	2004-06-04
1597	548	2004-06-04
966	548	2004-06-04
1597	548	2004-06-04
1597	1264	2004-06-04
966	548	2004-06-04
568	28	2004-06-04
1597	1264	2004-06-04
703	474	2004-06-04
1597	624	2004-06-04
966	548	2004-06-04
1597	1513	2004-06-04
1597	966	2004-06-04
1351	1579	2004-06-04
822	548	2004-06-04
966	548	2004-06-04
41	918	2004-06-04
1597	1251	2004-06-04
1597	355	2004-06-04
1597	340	2004-06-04
609	709	2004-06-04
1041	680	2004-06-04
1597	355	2004-06-04
1597	1135	2004-06-04
1488	709	2004-06-04
966	548	2004-06-04
822	548	2004-06-04
1597	1245	2004-06-04
1488	481	2004-06-04
28	568	2004-06-04
102	918	2004-06-04
1597	392	2004-06-04
966	548	2004-06-04
1597	1173	2004-06-04
822	548	2004-06-04
1495	761	2004-06-04
1597	1486	2004-06-04
548	966	2004-06-04
1597	1173	2004-06-04
1597	355	2004-06-04
966	548	2004-06-04
822	548	2004-06-04
1597	344	2004-06-04
1520	846	2004-06-04
1597	1495	2004-06-04
1597	1590	2004-06-04
1577	750	2004-06-04
1597	1106	2004-06-04
1577	846	2004-06-04
1597	1226	2004-06-04
1597	1557	2004-06-04
1597	1560	2004-06-04
1597	1486	2004-06-04
1584	1032	2004-06-04
11	1296	2004-06-04
1597	1167	2004-06-04
1597	1486	2004-06-04
851	1439	2004-06-04
1597	1226	2004-06-04
1439	1418	2004-06-04
2	1439	2004-06-04
31	1195	2004-06-04
546	1245	2004-06-04
356	1584	2004-06-04
65	281	2004-06-04
703	1584	2004-06-04
1284	1020	2004-06-04
1195	31	2004-06-04
356	616	2004-06-04
1230	66	2004-06-04
1539	28	2004-06-04
1055	211	2004-06-04
1284	1599	2004-06-04
535	371	2004-06-04
1325	57	2004-06-04
1600	616	2004-06-04
1104	1153	2004-06-04
821	750	2004-06-04
638	18	2004-06-04
31	1576	2004-06-04
448	123	2004-06-04
1284	96	2004-06-04
365	1348	2004-06-04
1519	448	2004-06-04
1104	1439	2004-06-04
1600	773	2004-06-04
1439	1104	2004-06-04
31	1576	2004-06-04
482	820	2004-06-04
1600	524	2004-06-04
365	1348	2004-06-04
1574	734	2004-06-04
1104	1439	2004-06-04
1439	1104	2004-06-04
545	597	2004-06-04
1519	1512	2004-06-04
31	1576	2004-06-04
809	734	2004-06-04
1157	1071	2004-06-04
678	1573	2004-06-04
1579	1385	2004-06-04
580	327	2004-06-04
1579	94	2004-06-04
11	7	2004-06-04
1579	1351	2004-06-04
1538	1038	2004-06-04
580	1601	2004-06-04
580	1601	2004-06-04
1538	1581	2004-06-04
1597	1343	2004-06-04
1597	983	2004-06-04
1584	713	2004-06-04
1597	1343	2004-06-04
1519	450	2004-06-04
1519	450	2004-06-04
1519	450	2004-06-04
1597	1484	2004-06-04
1597	597	2004-06-04
1597	567	2004-06-04
1141	1367	2004-06-04
1597	1281	2004-06-04
1597	84	2004-06-04
1189	392	2004-06-04
1597	1194	2004-06-04
1597	1167	2004-06-04
1584	1189	2004-06-04
1189	1581	2004-06-04
1597	1358	2004-06-04
1597	1189	2004-06-04
1584	1189	2004-06-04
1584	1189	2004-06-04
1281	1541	2004-06-04
1597	397	2004-06-04
1597	707	2004-06-04
1597	1303	2004-06-04
1519	459	2004-06-04
1533	316	2004-06-04
1597	1281	2004-06-04
1600	1281	2004-06-04
1597	84	2004-06-04
1584	1042	2004-06-04
1597	1194	2004-06-04
1597	657	2004-06-04
1597	336	2004-06-04
1597	1281	2004-06-04
1584	302	2004-06-04
1600	1281	2004-06-04
1600	1281	2004-06-04
1597	253	2004-06-04
1597	49	2004-06-04
800	312	2004-06-04
1312	506	2004-06-04
1312	1013	2004-06-04
1188	7	2004-06-04
501	932	2004-06-04
1597	253	2004-06-04
1597	1175	2004-06-04
1597	253	2004-06-04
1597	1596	2004-06-04
1600	1539	2004-06-04
1600	1281	2004-06-04
1361	341	2004-06-04
302	1214	2004-06-04
1597	298	2004-06-04
842	1194	2004-06-04
1600	1281	2004-06-04
1597	298	2004-06-04
1597	276	2004-06-04
1488	481	2004-06-04
1361	301	2004-06-04
1488	1532	2004-06-04
1597	326	2004-06-04
1471	1374	2004-06-04
1575	597	2004-06-04
1597	397	2004-06-04
1597	397	2004-06-04
703	474	2004-06-04
1312	1578	2004-06-04
966	302	2004-06-04
1519	512	2004-06-04
1519	512	2004-06-04
1597	1214	2004-06-04
1597	397	2004-06-04
1597	397	2004-06-04
1214	302	2004-06-04
1597	397	2004-06-04
1597	1478	2004-06-04
1597	397	2004-06-04
1597	1471	2004-06-04
1374	1471	2004-06-04
1597	397	2004-06-04
1597	1005	2004-06-04
1597	397	2004-06-04
1597	397	2004-06-04
1597	397	2004-06-04
1488	545	2004-06-04
1597	397	2004-06-04
1597	397	2004-06-04
1012	298	2004-06-04
1520	846	2004-06-04
1157	1584	2004-06-04
1012	1488	2004-06-04
517	297	2004-06-04
302	1214	2004-06-04
1214	302	2004-06-04
517	297	2004-06-04
392	1189	2004-06-04
1157	1593	2004-06-04
66	429	2004-06-04
1602	1516	2004-06-04
302	1214	2004-06-04
517	297	2004-06-04
1602	1516	2004-06-04
1488	545	2004-06-04
517	297	2004-06-04
1593	1157	2004-06-04
1291	597	2004-06-04
1361	251	2004-06-04
1516	62	2004-06-04
302	1214	2004-06-04
1516	62	2004-06-04
911	374	2004-06-04
52	1348	2004-06-04
52	645	2004-06-04
620	469	2004-06-04
1254	1331	2004-06-04
1593	541	2004-06-04
62	1603	2004-06-04
809	232	2004-06-04
1604	778	2004-06-04
1338	542	2004-06-04
62	911	2004-06-04
911	62	2004-06-04
1313	1345	2004-06-04
1313	251	2004-06-04
911	62	2004-06-04
1561	1345	2004-06-04
777	973	2004-06-04
1516	62	2004-06-04
67	322	2004-06-04
1561	1067	2004-06-04
1561	1067	2004-06-04
494	1042	2004-06-04
1555	1280	2004-06-04
1555	1585	2004-06-04
1555	282	2004-06-04
1605	884	2004-06-04
494	1042	2004-06-04
494	1042	2004-06-04
1561	1067	2004-06-04
1561	1067	2004-06-04
1561	1067	2004-06-04
877	1188	2004-06-04
761	1496	2004-06-04
761	1495	2004-06-04
918	302	2004-06-04
918	869	2004-06-04
1164	620	2004-06-04
1164	937	2004-06-04
1519	1035	2004-06-04
374	911	2004-06-04
1538	436	2004-06-04
1032	1584	2004-06-04
1032	1604	2004-06-04
568	1312	2004-06-04
1488	545	2004-06-04
1488	545	2004-06-04
792	1214	2004-06-04
1538	1055	2004-06-04
371	535	2004-06-04
371	1539	2004-06-04
1264	937	2004-06-04
937	1264	2004-06-04
541	1593	2004-06-04
1538	1023	2004-06-04
1280	1555	2004-06-04
1496	761	2004-06-04
1496	1593	2004-06-04
1541	1281	2004-06-04
31	1576	2004-06-04
31	429	2004-06-04
1578	1312	2004-06-05
948	707	2004-06-05
1584	761	2004-06-05
469	620	2004-06-05
35	188	2004-06-05
949	388	2004-06-05
1328	525	2004-06-05
535	371	2004-06-05
1361	251	2004-06-05
1361	341	2004-06-05
513	761	2004-06-05
712	1378	2004-06-05
712	715	2004-06-05
712	713	2004-06-05
1547	1062	2004-06-05
1547	302	2004-06-05
1595	1606	2004-06-05
941	1416	2004-06-05
302	918	2004-06-05
302	1547	2004-06-05
556	791	2004-06-05
1577	846	2004-06-05
870	1607	2004-06-05
1574	734	2004-06-05
336	699	2004-06-05
321	1020	2004-06-05
1252	767	2004-06-05
517	1487	2004-06-05
918	302	2004-06-05
41	1439	2004-06-05
52	1550	2004-06-05
911	374	2004-06-05
593	751	2004-06-05
424	764	2004-06-05
1439	41	2004-06-05
1312	1578	2004-06-05
614	328	2004-06-05
7	1188	2004-06-05
1312	568	2004-06-05
1538	707	2004-06-05
1361	1607	2004-06-05
8	1557	2004-06-05
1198	830	2004-06-05
1538	707	2004-06-05
1312	1578	2004-06-05
162	985	2004-06-05
993	1539	2004-06-05
1538	1401	2004-06-05
1538	1401	2004-06-05
1593	541	2004-06-05
1593	1496	2004-06-05
1538	1401	2004-06-05
1386	11	2004-06-05
1539	993	2004-06-05
1539	371	2004-06-05
506	1312	2004-06-05
767	1252	2004-06-05
66	1312	2004-06-05
2	1608	2004-06-05
1312	568	2004-06-05
1312	568	2004-06-05
830	1198	2004-06-05
1312	568	2004-06-05
568	1312	2004-06-05
1312	568	2004-06-05
700	316	2004-06-05
1386	66	2004-06-05
40	1496	2004-06-05
1312	506	2004-06-05
371	1539	2004-06-05
188	35	2004-06-05
41	1581	2004-06-05
392	941	2004-06-05
1539	371	2004-06-05
8	1312	2004-06-05
256	1609	2004-06-05
1576	31	2004-06-05
1071	1157	2004-06-05
1574	734	2004-06-05
349	1550	2004-06-05
1602	333	2004-06-05
94	560	2004-06-05
94	298	2004-06-05
94	1117	2004-06-05
1602	333	2004-06-05
94	1245	2004-06-05
333	1602	2004-06-05
94	1392	2004-06-05
1519	1035	2004-06-05
94	1364	2004-06-05
94	1579	2004-06-05
94	711	2004-06-05
94	1392	2004-06-05
620	469	2004-06-05
1561	597	2004-06-05
1581	41	2004-06-05
1157	1071	2004-06-05
123	446	2004-06-05
123	448	2004-06-05
1561	931	2004-06-05
941	392	2004-06-05
1581	1525	2004-06-05
94	1117	2004-06-05
318	1074	2004-06-05
420	1435	2004-06-05
94	1250	2004-06-05
1610	1611	2004-06-05
94	1384	2004-06-05
791	556	2004-06-05
882	244	2004-06-05
1392	1612	2004-06-05
371	1539	2004-06-05
809	232	2004-06-05
1117	94	2004-06-05
545	1004	2004-06-05
1004	545	2004-06-05
482	1312	2004-06-05
1364	94	2004-06-05
1364	1392	2004-06-05
1613	1602	2004-06-05
870	1607	2004-06-05
709	609	2004-06-05
282	1555	2004-06-05
1575	577	2004-06-05
41	1596	2004-06-05
0	41	2004-06-05
506	1312	2004-06-05
1074	318	2004-06-05
52	1614	2004-06-05
767	620	2004-06-05
767	620	2004-06-05
41	0	2004-06-05
1575	822	2004-06-05
1496	1593	2004-06-05
40	1496	2004-06-05
1058	1602	2004-06-05
1520	41	2004-06-05
1520	41	2004-06-05
41	1364	2004-06-05
1058	547	2004-06-05
1520	41	2004-06-05
1520	41	2004-06-05
1474	1607	2004-06-05
1520	846	2004-06-05
1607	1474	2004-06-05
446	123	2004-06-05
1538	7	2004-06-05
1538	7	2004-06-05
1520	1117	2004-06-05
11	1117	2004-06-05
1520	1117	2004-06-05
11	1576	2004-06-05
11	1576	2004-06-05
1538	1067	2004-06-05
1538	1067	2004-06-05
1597	336	2004-06-05
1597	1328	2004-06-05
1597	321	2004-06-05
1597	880	2004-06-05
31	377	2004-06-05
1597	776	2004-06-05
1597	1173	2004-06-05
1538	1067	2004-06-05
1597	1175	2004-06-05
1597	1343	2004-06-05
1597	840	2004-06-05
1538	1067	2004-06-05
1597	1164	2004-06-05
1597	1164	2004-06-05
1593	1496	2004-06-05
1597	1005	2004-06-05
1538	1067	2004-06-05
1538	7	2004-06-05
1538	1067	2004-06-05
1538	1067	2004-06-05
1538	7	2004-06-05
31	7	2004-06-05
1597	892	2004-06-05
1597	1280	2004-06-05
1597	538	2004-06-05
1597	213	2004-06-05
11	1576	2004-06-05
356	1602	2004-06-05
