3319	14445	2014-05-09
849	10870	2014-05-09
15549	16700	2014-05-09
5517	14211	2014-05-09
2703	16701	2014-05-09
1342	16695	2014-05-09
14954	6671	2014-05-09
2396	16671	2014-05-09
6369	16702	2014-05-09
16703	13972	2014-05-09
1377	16704	2014-05-09
2713	16704	2014-05-09
16283	16705	2014-05-09
12421	15729	2014-05-09
2480	16706	2014-05-09
2962	2779	2014-05-09
4103	16349	2014-05-09
849	6671	2014-05-09
849	16706	2014-05-09
42	8933	2014-05-09
1056	2810	2014-05-09
1056	2810	2014-05-09
4971	4341	2014-05-09
16332	16358	2014-05-09
11015	16695	2014-05-09
16707	16158	2014-05-09
2598	7687	2014-05-09
8275	12262	2014-05-09
7974	15278	2014-05-09
16708	13972	2014-05-09
6369	15154	2014-05-10
4380	1355	2014-05-10
11037	628	2014-05-10
16709	6523	2014-05-10
11037	12262	2014-05-10
6333	1355	2014-05-10
6369	6369	2014-05-10
2712	13673	2014-05-10
9714	16710	2014-05-10
2082	13920	2014-05-10
784	4858	2014-05-10
16711	16049	2014-05-10
16674	16712	2014-05-10
4610	2724	2014-05-10
7077	7974	2014-05-10
6720	16713	2014-05-10
16710	16713	2014-05-10
4270	2962	2014-05-10
15480	14181	2014-05-10
1984	16714	2014-05-10
16715	311	2014-05-10
4270	3092	2014-05-10
110	9341	2014-05-10
16716	12053	2014-05-10
6333	428	2014-05-10
3985	14141	2014-05-10
5622	16717	2014-05-10
15480	16718	2014-05-10
8119	16718	2014-05-10
6173	16713	2014-05-10
1378	16718	2014-05-10
7312	3758	2014-05-10
187	187	2014-05-10
4901	16719	2014-05-10
16218	2171	2014-05-10
6977	6977	2014-05-10
2082	6201	2014-05-10
8947	9627	2014-05-10
9750	13023	2014-05-11
16720	4457	2014-05-11
16720	16384	2014-05-11
6369	14445	2014-05-11
14617	5160	2014-05-11
2962	73	2014-05-11
5458	2171	2014-05-11
6986	6986	2014-05-11
16721	16349	2014-05-11
10658	2703	2014-05-11
6369	7639	2014-05-11
5492	16722	2014-05-11
10557	16139	2014-05-11
1107	6986	2014-05-11
525	16722	2014-05-11
16723	14927	2014-05-11
6523	6523	2014-05-11
7803	7803	2014-05-11
6369	6369	2014-05-11
16005	16523	2014-05-11
849	14211	2014-05-11
16454	16523	2014-05-11
10215	16724	2014-05-11
5278	4923	2014-05-11
16725	16523	2014-05-11
1938	14445	2014-05-11
2579	1196	2014-05-11
16726	16727	2014-05-11
6173	16139	2014-05-11
3395	7974	2014-05-11
3985	10571	2014-05-11
9429	16523	2014-05-11
834	16728	2014-05-11
6369	1938	2014-05-11
11937	10215	2014-05-11
7406	16728	2014-05-11
1768	12595	2014-05-11
15556	12595	2014-05-11
9763	14817	2014-05-11
4026	16719	2014-05-11
6509	8498	2014-05-11
14307	13024	2014-05-11
2713	11712	2014-05-11
6125	15493	2014-05-12
16729	26	2014-05-12
6112	16728	2014-05-12
6333	2724	2014-05-12
110	1938	2014-05-12
6112	5456	2014-05-12
1994	3683	2014-05-12
16730	16731	2014-05-12
15480	14817	2014-05-12
70	7687	2014-05-12
7	7687	2014-05-12
15480	6177	2014-05-12
10854	6177	2014-05-12
2757	16671	2014-05-12
11572	12053	2014-05-12
2763	16732	2014-05-12
1056	12786	2014-05-12
2076	16732	2014-05-12
4691	4030	2014-05-12
6160	9750	2014-05-12
7897	7077	2014-05-12
2579	16671	2014-05-12
16733	4855	2014-05-12
9429	14817	2014-05-12
3404	16653	2014-05-12
16734	9750	2014-05-12
47	3557	2014-05-12
1737	16735	2014-05-13
4030	3221	2014-05-13
1984	13198	2014-05-13
2247	13198	2014-05-13
10854	1189	2014-05-13
14088	11350	2014-05-13
10188	16736	2014-05-13
14088	14751	2014-05-13
4951	16737	2014-05-13
11037	16738	2014-05-13
1631	16737	2014-05-13
409	3278	2014-05-13
7406	3278	2014-05-13
1889	16736	2014-05-13
16589	16589	2014-05-13
16739	16322	2014-05-13
16739	16322	2014-05-13
16314	16718	2014-05-13
16734	3221	2014-05-13
16740	12384	2014-05-13
85	16736	2014-05-13
5517	15729	2014-05-13
16740	16741	2014-05-13
382	4734	2014-05-13
6369	14445	2014-05-13
14617	14445	2014-05-13
14617	16106	2014-05-13
2245	4075	2014-05-13
6369	15884	2014-05-13
4951	11572	2014-05-13
8125	9509	2014-05-13
2636	3278	2014-05-13
3539	3278	2014-05-13
4592	16727	2014-05-13
4951	8947	2014-05-13
4901	4075	2014-05-13
1156	16742	2014-05-13
1690	8119	2014-05-13
16743	16722	2014-05-13
3552	16314	2014-05-13
16744	5252	2014-05-13
10645	2957	2014-05-13
1588	16314	2014-05-13
2962	16314	2014-05-13
43	15350	2014-05-13
5179	6177	2014-05-13
7687	7687	2014-05-13
2598	876	2014-05-13
14617	16421	2014-05-13
615	7687	2014-05-13
2060	12384	2014-05-13
14141	9750	2014-05-13
3606	10870	2014-05-13
6550	9750	2014-05-13
14817	570	2014-05-14
2821	9750	2014-05-14
5768	9750	2014-05-14
5092	16571	2014-05-14
16745	568	2014-05-14
108	876	2014-05-14
381	9478	2014-05-14
16746	16747	2014-05-14
15549	16571	2014-05-14
13451	13451	2014-05-14
1994	9232	2014-05-14
16746	16748	2014-05-14
6379	16749	2014-05-14
1370	1984	2014-05-14
16739	16392	2014-05-14
1802	16748	2014-05-14
8492	11961	2014-05-14
2703	16750	2014-05-14
4901	16751	2014-05-14
464	1637	2014-05-14
4071	16752	2014-05-14
1137	876	2014-05-14
4245	6986	2014-05-14
13298	10870	2014-05-14
3528	9232	2014-05-14
16753	14045	2014-05-14
4010	8933	2014-05-14
2274	1717	2014-05-14
4901	9479	2014-05-14
4901	16754	2014-05-14
7185	1717	2014-05-14
14307	16755	2014-05-14
4901	13477	2014-05-14
14359	6986	2014-05-14
10658	14813	2014-05-14
10854	9342	2014-05-14
894	3092	2014-05-14
16638	16754	2014-05-14
5092	6177	2014-05-15
1962	6986	2014-05-15
4951	820	2014-05-15
43	1246	2014-05-15
1962	6986	2014-05-15
2962	6542	2014-05-15
3528	6542	2014-05-15
1613	16756	2014-05-15
674	16314	2014-05-15
9958	16736	2014-05-15
14583	16392	2014-05-15
16739	16392	2014-05-15
4951	16757	2014-05-15
1789	3830	2014-05-15
16442	16758	2014-05-15
2728	6542	2014-05-15
85	12479	2014-05-15
4341	1246	2014-05-15
15184	16671	2014-05-15
14617	16759	2014-05-15
42	6986	2014-05-15
110	16760	2014-05-15
11037	14999	2014-05-15
4901	14368	2014-05-15
367	14999	2014-05-15
42	3278	2014-05-15
42	409	2014-05-15
8818	16761	2014-05-15
6333	3092	2014-05-15
110	16762	2014-05-15
28	7779	2014-05-15
4809	7779	2014-05-15
994	5492	2014-05-15
5503	16494	2014-05-15
1299	15268	2014-05-15
849	16538	2014-05-15
16763	3880	2014-05-15
4071	16494	2014-05-15
2703	15268	2014-05-15
16349	16727	2014-05-15
16754	16754	2014-05-15
2480	15236	2014-05-15
2904	16762	2014-05-15
16764	16764	2014-05-15
9460	11471	2014-05-15
16742	3092	2014-05-15
16178	3	2014-05-15
2186	1962	2014-05-15
4916	3	2014-05-15
181	15951	2014-05-15
12790	16765	2014-05-15
15219	3092	2014-05-15
12790	3085	2014-05-15
15219	3092	2014-05-15
6333	12596	2014-05-15
15899	15960	2014-05-15
10854	12596	2014-05-16
7732	7732	2014-05-16
16766	8666	2014-05-16
3953	16494	2014-05-16
16767	16768	2014-05-16
8903	16758	2014-05-16
42	16769	2014-05-16
4031	16770	2014-05-16
5648	16770	2014-05-16
2480	16770	2014-05-16
5622	15703	2014-05-16
13488	16771	2014-05-16
16739	16392	2014-05-16
16073	16677	2014-05-16
2186	6622	2014-05-16
3250	346	2014-05-16
10395	2171	2014-05-16
255	10395	2014-05-16
4071	15420	2014-05-16
16767	3830	2014-05-16
5179	16772	2014-05-16
3589	3589	2014-05-16
5711	3589	2014-05-16
7734	16773	2014-05-16
123	4728	2014-05-16
5179	13964	2014-05-16
10854	16773	2014-05-16
16332	13972	2014-05-16
14306	16773	2014-05-16
6509	13964	2014-05-16
9509	16655	2014-05-16
133	14306	2014-05-16
5503	16774	2014-05-16
4380	4794	2014-05-16
1351	12653	2014-05-16
5125	10569	2014-05-17
16775	4030	2014-05-17
9750	16776	2014-05-17
16772	5957	2014-05-17
6173	15278	2014-05-17
16767	16777	2014-05-17
5179	3478	2014-05-17
2710	3478	2014-05-17
4951	15143	2014-05-17
8818	15278	2014-05-17
3626	117	2014-05-17
12790	16778	2014-05-17
5723	16779	2014-05-17
28	16658	2014-05-17
12010	1342	2014-05-17
5517	4950	2014-05-17
4901	6268	2014-05-17
4406	15278	2014-05-17
8933	8933	2014-05-17
6509	13964	2014-05-17
6369	7677	2014-05-17
452	16780	2014-05-17
3410	16365	2014-05-17
14547	8947	2014-05-17
4901	13964	2014-05-17
1137	16781	2014-05-17
14307	13964	2014-05-17
16332	16782	2014-05-17
16783	4927	2014-05-17
758	3053	2014-05-17
2598	8718	2014-05-17
3953	10827	2014-05-17
16767	16784	2014-05-17
615	6112	2014-05-18
3927	15858	2014-05-18
11358	16206	2014-05-18
16785	15939	2014-05-18
4951	16786	2014-05-18
6112	16712	2014-05-18
16776	16776	2014-05-18
6112	16776	2014-05-18
13931	6268	2014-05-18
16767	14063	2014-05-18
16787	0	2014-05-18
16442	16420	2014-05-18
16772	14445	2014-05-18
14625	6442	2014-05-18
849	574	2014-05-18
8199	2852	2014-05-18
2713	16788	2014-05-18
2060	574	2014-05-18
531	3606	2014-05-18
2445	4950	2014-05-18
13614	13614	2014-05-18
2445	1176	2014-05-18
16789	16511	2014-05-18
4901	6525	2014-05-18
4901	16790	2014-05-18
3985	15950	2014-05-18
16442	16358	2014-05-18
14817	11062	2014-05-18
1107	16791	2014-05-18
1850	14445	2014-05-18
4923	14565	2014-05-19
10658	16792	2014-05-19
7406	16511	2014-05-19
4406	15278	2014-05-19
314	16767	2014-05-19
9750	16792	2014-05-19
4010	16793	2014-05-19
6369	14445	2014-05-19
43	14070	2014-05-19
12342	16790	2014-05-19
4718	4718	2014-05-19
16005	16794	2014-05-19
4718	16511	2014-05-19
615	4667	2014-05-19
6333	15278	2014-05-19
2962	4667	2014-05-19
1850	16795	2014-05-19
14153	15143	2014-05-19
5517	16796	2014-05-19
6671	1817	2014-05-19
5723	16797	2014-05-19
16420	4300	2014-05-19
16178	16798	2014-05-19
13805	2703	2014-05-19
6125	16799	2014-05-19
10084	2703	2014-05-19
2810	2810	2014-05-19
367	6388	2014-05-19
5492	16798	2014-05-19
834	15909	2014-05-19
12026	2579	2014-05-20
16800	8947	2014-05-20
14997	16226	2014-05-20
137	1246	2014-05-20
1223	9166	2014-05-20
6442	113	2014-05-20
16801	16660	2014-05-20
4406	16802	2014-05-20
4951	9280	2014-05-20
311	5445	2014-05-20
6369	16128	2014-05-20
108	2810	2014-05-20
42	536	2014-05-20
42	16504	2014-05-20
14625	16803	2014-05-20
10854	536	2014-05-20
193	6388	2014-05-20
16178	14429	2014-05-20
1752	536	2014-05-20
14945	14945	2014-05-20
2762	536	2014-05-20
5179	536	2014-05-20
16178	9876	2014-05-20
6720	16139	2014-05-20
7779	3484	2014-05-20
2870	1761	2014-05-20
3635	9166	2014-05-20
6268	6268	2014-05-20
16802	16802	2014-05-20
193	1467	2014-05-20
15391	14515	2014-05-20
2060	1467	2014-05-20
5503	10232	2014-05-20
4742	3275	2014-05-20
6112	16420	2014-05-20
2060	16804	2014-05-20
2215	1467	2014-05-20
900	14911	2014-05-20
15480	1467	2014-05-20
2763	14911	2014-05-20
1737	15853	2014-05-20
8275	16805	2014-05-20
9341	2406	2014-05-21
7	16806	2014-05-21
1984	9341	2014-05-21
8947	8947	2014-05-21
1737	3484	2014-05-21
1613	2298	2014-05-21
799	4300	2014-05-21
108	15220	2014-05-21
5092	10852	2014-05-21
4951	16807	2014-05-21
16712	16712	2014-05-21
161	6795	2014-05-21
10491	15220	2014-05-21
1351	16804	2014-05-21
198	15220	2014-05-21
110	14445	2014-05-21
16225	13600	2014-05-21
73	834	2014-05-21
4630	16634	2014-05-21
6333	16808	2014-05-21
5184	73	2014-05-21
11461	16809	2014-05-21
16809	73	2014-05-21
1588	73	2014-05-21
14495	16810	2014-05-21
1117	1117	2014-05-21
76	76	2014-05-21
42	1581	2014-05-21
9341	73	2014-05-21
42	73	2014-05-21
6192	8141	2014-05-21
4380	73	2014-05-21
9237	16810	2014-05-21
4406	12053	2014-05-21
612	12053	2014-05-21
452	11734	2014-05-21
14583	4768	2014-05-21
76	1189	2014-05-21
4071	16393	2014-05-21
6509	16393	2014-05-21
5723	12460	2014-05-21
11461	16634	2014-05-21
1984	14070	2014-05-21
5711	16100	2014-05-21
10854	13154	2014-05-21
16805	11795	2014-05-21
1193	3528	2014-05-22
3307	73	2014-05-22
4058	13154	2014-05-22
12790	16393	2014-05-22
2703	16766	2014-05-22
16438	140	2014-05-22
9448	16811	2014-05-22
6173	12053	2014-05-22
452	4768	2014-05-22
3425	73	2014-05-22
15545	1169	2014-05-22
8665	277	2014-05-22
4951	6622	2014-05-22
73	6622	2014-05-22
16178	6622	2014-05-22
13522	1189	2014-05-22
3944	16804	2014-05-22
14817	1169	2014-05-22
3626	3366	2014-05-22
4901	16812	2014-05-22
42	8141	2014-05-22
894	16813	2014-05-22
4901	15918	2014-05-22
16225	140	2014-05-22
13691	678	2014-05-22
110	10667	2014-05-22
2251	14343	2014-05-22
9237	15918	2014-05-22
6369	7358	2014-05-22
6369	13832	2014-05-22
16814	1504	2014-05-22
16815	3	2014-05-22
2547	9958	2014-05-22
4567	11114	2014-05-22
4901	16816	2014-05-22
9991	16817	2014-05-22
2186	16817	2014-05-22
16225	16816	2014-05-22
367	11467	2014-05-22
6509	16818	2014-05-22
894	16818	2014-05-22
615	15540	2014-05-22
15333	70	2014-05-22
16819	1889	2014-05-23
9341	16740	2014-05-23
2713	16740	2014-05-23
5092	16740	2014-05-23
5517	849	2014-05-23
5470	7448	2014-05-23
7406	16820	2014-05-23
1530	13078	2014-05-23
1494	6112	2014-05-23
2962	6112	2014-05-23
9333	16345	2014-05-23
110	16821	2014-05-23
4923	10870	2014-05-23
284	16822	2014-05-23
8514	13078	2014-05-23
6357	1504	2014-05-23
16178	15727	2014-05-23
110	15208	2014-05-23
14583	16823	2014-05-23
110	15904	2014-05-23
1889	7430	2014-05-23
9750	15985	2014-05-23
1557	1504	2014-05-23
799	16817	2014-05-23
181	13078	2014-05-23
85	13202	2014-05-23
6369	13202	2014-05-23
16178	16824	2014-05-23
16178	5417	2014-05-23
16742	1504	2014-05-23
16783	11161	2014-05-23
571	10528	2014-05-24
9750	16825	2014-05-24
11358	7430	2014-05-24
2251	16139	2014-05-24
13522	1189	2014-05-24
9714	16826	2014-05-24
16178	9363	2014-05-24
5517	6500	2014-05-24
28	6500	2014-05-24
4406	6333	2014-05-24
9750	16827	2014-05-24
4103	13637	2014-05-24
13800	16828	2014-05-24
14451	16828	2014-05-24
16829	16830	2014-05-24
994	16772	2014-05-24
5971	16827	2014-05-24
26	161	2014-05-24
12973	12973	2014-05-24
2826	26	2014-05-24
9509	6500	2014-05-24
13680	13680	2014-05-24
2703	16831	2014-05-24
1494	26	2014-05-24
7803	16832	2014-05-24
10880	1351	2014-05-24
43	6805	2014-05-24
2065	14215	2014-05-24
16734	673	2014-05-24
15752	15752	2014-05-24
13316	16384	2014-05-24
15219	4362	2014-05-24
42	2866	2014-05-24
2186	4691	2014-05-24
1107	14451	2014-05-25
2288	2288	2014-05-25
7033	9859	2014-05-25
6369	13986	2014-05-25
1889	13799	2014-05-25
6192	13968	2014-05-25
2121	11844	2014-05-25
4071	4380	2014-05-25
11844	4380	2014-05-25
10626	10215	2014-05-25
137	1743	2014-05-25
3229	10870	2014-05-25
3162	678	2014-05-25
2480	16833	2014-05-25
3162	2156	2014-05-25
2973	16834	2014-05-25
14817	2156	2014-05-25
13836	1189	2014-05-25
8611	70	2014-05-25
9750	16835	2014-05-25
6369	16836	2014-05-25
1610	15597	2014-05-25
15899	11816	2014-05-25
2703	15597	2014-05-25
1588	137	2014-05-25
6509	4362	2014-05-25
16394	9238	2014-05-25
3539	4642	2014-05-25
2060	16544	2014-05-25
4713	16837	2014-05-26
1354	16772	2014-05-26
2728	916	2014-05-26
1107	8141	2014-05-26
16772	16838	2014-05-26
8887	8887	2014-05-26
4010	12053	2014-05-26
1852	7430	2014-05-26
849	1846	2014-05-26
9763	1846	2014-05-26
4071	1189	2014-05-26
4768	5492	2014-05-26
255	1189	2014-05-26
2810	4362	2014-05-26
4691	2810	2014-05-26
1349	4362	2014-05-26
1869	16298	2014-05-26
8275	16839	2014-05-26
16840	16835	2014-05-26
5470	6333	2014-05-26
836	12479	2014-05-26
9509	1743	2014-05-26
7077	16841	2014-05-26
7077	16842	2014-05-26
12265	2703	2014-05-26
5092	16843	2014-05-26
2713	16843	2014-05-26
14975	2713	2014-05-27
7884	4402	2014-05-27
6986	458	2014-05-27
723	5439	2014-05-27
16844	876	2014-05-27
571	16845	2014-05-27
3927	16846	2014-05-27
9423	16846	2014-05-27
110	12479	2014-05-27
7779	16847	2014-05-27
777	16846	2014-05-27
5411	6333	2014-05-27
8141	5835	2014-05-27
152	3788	2014-05-27
4951	7414	2014-05-27
6671	6285	2014-05-27
14817	16848	2014-05-27
4846	3788	2014-05-27
3780	4366	2014-05-27
5618	12479	2014-05-27
1804	409	2014-05-27
4951	7094	2014-05-27
5184	16849	2014-05-27
464	16850	2014-05-27
16332	16851	2014-05-27
10215	16852	2014-05-27
13800	16853	2014-05-27
16348	16544	2014-05-27
9603	9603	2014-05-27
6985	1049	2014-05-27
8275	9603	2014-05-27
4406	16854	2014-05-27
16855	8523	2014-05-27
849	6500	2014-05-27
187	1049	2014-05-27
7133	6986	2014-05-27
16856	817	2014-05-27
834	817	2014-05-28
15932	15932	2014-05-28
5492	16857	2014-05-28
108	8448	2014-05-28
1098	1436	2014-05-28
16858	12280	2014-05-28
6333	16766	2014-05-28
12053	16766	2014-05-28
849	12280	2014-05-28
1246	14532	2014-05-28
42	959	2014-05-28
799	14398	2014-05-28
5492	9478	2014-05-28
2350	14445	2014-05-28
1804	9478	2014-05-28
7734	1869	2014-05-28
1837	2703	2014-05-28
8066	9478	2014-05-28
9714	16859	2014-05-28
6671	4923	2014-05-28
4901	16860	2014-05-28
16861	7347	2014-05-28
8423	6986	2014-05-28
6173	16862	2014-05-28
14141	817	2014-05-28
5971	16863	2014-05-28
16394	817	2014-05-28
4951	7766	2014-05-28
13316	16443	2014-05-28
3552	311	2014-05-28
16178	12298	2014-05-28
8275	1760	2014-05-28
4071	1760	2014-05-28
1588	16864	2014-05-28
2962	311	2014-05-28
15597	9478	2014-05-28
4396	16748	2014-05-28
3539	14927	2014-05-28
10658	16865	2014-05-28
7685	16866	2014-05-28
9627	9004	2014-05-28
15194	13154	2014-05-28
15219	14927	2014-05-29
9864	14927	2014-05-29
12053	12298	2014-05-29
371	16867	2014-05-29
5723	16211	2014-05-29
15549	16868	2014-05-29
5517	16869	2014-05-29
14088	6007	2014-05-29
381	15597	2014-05-29
1889	15864	2014-05-29
110	16870	2014-05-29
9714	2320	2014-05-29
1351	9478	2014-05-29
608	16867	2014-05-29
1613	13986	2014-05-29
9559	13843	2014-05-29
1613	16862	2014-05-29
15480	16807	2014-05-29
1994	1827	2014-05-29
1984	16871	2014-05-29
5179	1162	2014-05-29
16872	6942	2014-05-29
464	15864	2014-05-29
13805	16796	2014-05-29
11037	16862	2014-05-29
16873	1760	2014-05-29
3229	16538	2014-05-29
9040	16807	2014-05-29
1804	2703	2014-05-29
181	2703	2014-05-29
14307	16864	2014-05-29
5723	16874	2014-05-29
464	16807	2014-05-29
5971	16796	2014-05-29
16875	12634	2014-05-29
16225	16383	2014-05-29
16876	11558	2014-05-29
2533	4961	2014-05-29
16746	15220	2014-05-29
10658	11913	2014-05-29
7061	16877	2014-05-29
6682	16862	2014-05-30
367	16878	2014-05-30
6369	15150	2014-05-30
16826	16826	2014-05-30
410	16538	2014-05-30
9040	16878	2014-05-30
10626	10215	2014-05-30
3007	16347	2014-05-30
43	16180	2014-05-30
16178	16879	2014-05-30
4691	16873	2014-05-30
5184	16879	2014-05-30
1613	14596	2014-05-30
1613	16878	2014-05-30
7803	5847	2014-05-30
10536	16879	2014-05-30
14817	4642	2014-05-30
16873	16843	2014-05-30
4030	4030	2014-05-30
10292	161	2014-05-30
2883	15382	2014-05-30
110	15350	2014-05-30
16880	16880	2014-05-30
16442	16051	2014-05-30
16853	16853	2014-05-30
10193	1740	2014-05-30
15066	16881	2014-05-30
6805	8817	2014-05-30
6369	11515	2014-05-30
16882	16883	2014-05-30
14997	16884	2014-05-30
3454	10404	2014-05-30
16829	4592	2014-05-30
16270	16878	2014-05-30
83	2703	2014-05-30
2060	1581	2014-05-30
16885	16180	2014-05-30
14307	12790	2014-05-30
2713	12790	2014-05-30
5278	2681	2014-05-30
1984	16886	2014-05-31
13316	16887	2014-05-31
6173	8893	2014-05-31
5492	12790	2014-05-31
15143	15143	2014-05-31
5470	16888	2014-05-31
5517	4504	2014-05-31
4951	1581	2014-05-31
8659	16314	2014-05-31
16671	8947	2014-05-31
2681	2891	2014-05-31
8947	4055	2014-05-31
156	1189	2014-05-31
5492	849	2014-05-31
15345	16877	2014-05-31
12790	1581	2014-05-31
9991	9991	2014-05-31
5517	849	2014-05-31
1349	849	2014-05-31
16889	758	2014-05-31
887	4055	2014-05-31
6847	73	2014-05-31
42	16565	2014-05-31
4718	73	2014-05-31
612	16873	2014-05-31
8820	849	2014-05-31
5184	10828	2014-05-31
16225	7779	2014-05-31
6369	15884	2014-05-31
26	10425	2014-05-31
7406	849	2014-05-31
137	1227	2014-05-31
6333	14343	2014-05-31
8119	410	2014-05-31
16598	76	2014-05-31
14343	14343	2014-06-01
10667	16890	2014-06-01
43	10299	2014-06-01
9437	10215	2014-06-01
13301	16891	2014-06-01
1137	10663	2014-06-01
6192	10663	2014-06-01
3007	7779	2014-06-01
8453	1226	2014-06-01
17	16892	2014-06-01
8903	1377	2014-06-01
16893	15155	2014-06-01
3085	4117	2014-06-01
85	12212	2014-06-01
14997	16884	2014-06-01
6369	11816	2014-06-01
7832	16894	2014-06-01
994	14974	2014-06-01
1342	14974	2014-06-01
7133	5278	2014-06-01
1613	1938	2014-06-02
16895	16565	2014-06-02
1098	73	2014-06-02
1994	1938	2014-06-02
8177	9958	2014-06-02
6333	9958	2014-06-02
14263	11298	2014-06-02
4951	16896	2014-06-02
849	3229	2014-06-02
5445	16897	2014-06-02
16898	402	2014-06-02
1804	15250	2014-06-02
14617	11223	2014-06-02
13316	16899	2014-06-02
7722	585	2014-06-02
16746	16900	2014-06-02
5179	5957	2014-06-02
2396	16565	2014-06-02
2274	11350	2014-06-02
3539	11350	2014-06-02
14630	14445	2014-06-02
1610	13154	2014-06-02
6192	16901	2014-06-02
16332	16902	2014-06-02
8275	16903	2014-06-02
14307	3410	2014-06-02
6125	1613	2014-06-02
407	5988	2014-06-02
3927	10464	2014-06-02
13947	10464	2014-06-03
9509	12418	2014-06-03
4380	15250	2014-06-03
16904	16905	2014-06-03
16906	10215	2014-06-03
799	14398	2014-06-03
10626	10215	2014-06-03
799	14398	2014-06-03
6112	6112	2014-06-03
5492	9478	2014-06-03
16907	4231	2014-06-03
13316	16443	2014-06-03
3082	1389	2014-06-03
10852	14859	2014-06-03
4718	10232	2014-06-03
3082	16538	2014-06-03
15899	16834	2014-06-03
3574	10215	2014-06-03
42	1189	2014-06-03
16903	16903	2014-06-03
16907	15584	2014-06-03
16442	15853	2014-06-03
16908	16909	2014-06-03
2680	16910	2014-06-03
13316	16270	2014-06-03
1804	16910	2014-06-03
28	3683	2014-06-03
4768	16330	2014-06-03
5278	3683	2014-06-03
16332	15699	2014-06-03
16911	16568	2014-06-03
4071	6682	2014-06-03
244	6112	2014-06-03
2076	6682	2014-06-03
4031	14231	2014-06-03
3539	11350	2014-06-03
137	900	2014-06-03
16664	900	2014-06-04
12790	8346	2014-06-04
16912	4048	2014-06-04
1938	16906	2014-06-04
5517	14231	2014-06-04
14398	9393	2014-06-04
16709	16913	2014-06-04
3780	9393	2014-06-04
409	16914	2014-06-04
608	9393	2014-06-04
849	14398	2014-06-04
108	16574	2014-06-04
6986	16915	2014-06-04
2637	14398	2014-06-04
3082	4923	2014-06-04
1530	598	2014-06-04
4768	13044	2014-06-04
10491	1760	2014-06-04
10658	14398	2014-06-04
11358	10105	2014-06-04
849	10870	2014-06-04
5179	1162	2014-06-04
1804	9393	2014-06-04
108	1760	2014-06-04
2480	5731	2014-06-04
574	900	2014-06-04
784	1760	2014-06-04
1962	9393	2014-06-04
14617	16916	2014-06-04
1530	913	2014-06-04
12447	16498	2014-06-04
6369	16917	2014-06-04
1349	14398	2014-06-04
16918	14377	2014-06-04
1156	14377	2014-06-04
16225	529	2014-06-04
6986	16919	2014-06-04
42	3023	2014-06-04
1189	529	2014-06-04
16332	9393	2014-06-04
7803	9393	2014-06-04
10427	14398	2014-06-04
16742	16920	2014-06-04
2639	16920	2014-06-04
967	10292	2014-06-04
9588	16920	2014-06-04
2286	13154	2014-06-04
12790	16921	2014-06-04
2674	1189	2014-06-05
2674	11795	2014-06-05
15345	16922	2014-06-05
4768	16923	2014-06-05
14617	16924	2014-06-05
11037	9627	2014-06-05
6285	6884	2014-06-05
849	6884	2014-06-05
3927	16922	2014-06-05
8119	8119	2014-06-05
5517	10880	2014-06-05
8183	16834	2014-06-05
4809	4972	2014-06-05
4951	16925	2014-06-05
7195	16926	2014-06-05
7616	11795	2014-06-05
15194	5099	2014-06-05
15549	16927	2014-06-05
14721	9363	2014-06-05
1889	13673	2014-06-05
849	6112	2014-06-05
1681	1869	2014-06-05
10189	1869	2014-06-05
15549	16928	2014-06-05
16332	15915	2014-06-05
1370	538	2014-06-05
10658	16928	2014-06-05
14954	4923	2014-06-05
10854	16929	2014-06-06
4951	16930	2014-06-06
11298	11530	2014-06-06
5184	10828	2014-06-06
3319	16931	2014-06-06
15899	16931	2014-06-06
6369	16932	2014-06-06
834	626	2014-06-06
13010	277	2014-06-06
1247	16933	2014-06-06
1107	16934	2014-06-06
16935	286	2014-06-06
13	13	2014-06-06
255	6112	2014-06-06
464	13413	2014-06-06
6333	13413	2014-06-06
10037	16734	2014-06-06
73	16933	2014-06-06
16936	14999	2014-06-06
13791	14781	2014-06-06
5790	14999	2014-06-06
3319	1349	2014-06-06
14307	9363	2014-06-06
2988	14468	2014-06-06
2598	16873	2014-06-06
152	16934	2014-06-06
16937	967	2014-06-06
3606	1189	2014-06-06
16938	16920	2014-06-06
1541	7803	2014-06-06
14307	16939	2014-06-06
16940	16920	2014-06-06
13836	12072	2014-06-06
1137	16314	2014-06-06
4951	12072	2014-06-07
3927	16941	2014-06-07
1737	16942	2014-06-07
16943	4018	2014-06-07
4951	16322	2014-06-07
108	15163	2014-06-07
284	10189	2014-06-07
14975	15304	2014-06-07
42	1162	2014-06-07
7061	73	2014-06-07
2737	16924	2014-06-07
14087	15163	2014-06-07
76	15163	2014-06-07
14495	3410	2014-06-07
42	7803	2014-06-07
16944	16945	2014-06-07
16946	14398	2014-06-07
11314	15163	2014-06-07
11314	4480	2014-06-07
4341	15163	2014-06-07
7803	16939	2014-06-07
3454	14775	2014-06-07
9509	10405	2014-06-07
16907	2779	2014-06-07
3606	11641	2014-06-07
16947	16734	2014-06-07
6805	16948	2014-06-07
2396	4047	2014-06-07
15018	12207	2014-06-07
26	4987	2014-06-07
2396	93	2014-06-07
187	15163	2014-06-07
723	16949	2014-06-07
1349	3229	2014-06-07
758	16742	2014-06-07
15194	93	2014-06-07
5971	10030	2014-06-07
9040	13691	2014-06-07
9746	3229	2014-06-07
